,crystal_type,species,model,lattice_constant_bcc,lattice_constant_fcc,lattice_constant_sc,bulk_modulus_bcc,bulk_modulus_fcc,bulk_modulus_sc,c44_bcc,c44_fcc,c44_sc,c12_bcc,c12_fcc,c12_sc,c11_bcc,c11_fcc,c11_sc,cohesive_energy_bcc,cohesive_energy_fcc,cohesive_energy_sc,thermal_expansion_coeff_bcc,thermal_expansion_coeff_fcc,surface_energy_100_bcc,surface_energy_100_fcc,surface_energy_110_bcc,surface_energy_110_fcc,surface_energy_111_bcc,surface_energy_111_fcc,surface_energy_121_bcc,surface_energy_121_fcc,extr_stack_fault_energy_fcc,intr_stack_fault_energy_fcc,unstable_stack_energy_fcc,unstable_stack_energy_slip_fraction_fcc,unstable_twinning_energy_fcc,unstable_twinning_energy_slip_fraction_fcc,relaxed_formation_potential_energy_bcc,relaxed_formation_potential_energy_fcc,relaxed_formation_potential_energy_hcp,unrelaxed_formation_potential_energy_bcc,unrelaxed_formation_potential_energy_fcc,unrelaxed_formation_potential_energy_hcp,vacancy_migration_energy_bcc,vacancy_migration_energy_fcc,vacancy_migration_energy_hcp,vacancy_migration_energy_sc,relaxation_volume_bcc,relaxation_volume_fcc,relaxation_volume_hcp,coeff
38,fcc,Al,Tersoff_LAMMPS_PlummerTucker_2019_TiAlC__MO_736419017411_000,3.2286821976304054,4.0415970236063,2.786631867289543,79.75816844141804,132.58764092172646,117.61999863692222,43.17313894083878,35.40358593638921,50.33982637537847,75.94226774929794,66.40926588435569,75.97126449326687,87.38996982565824,264.944390996468,200.9174669242329,3.2666214479986713,3.369788724503237,2.9600185084797204,,2.2441577619522482e-05,,0.057725886149794695,,0.06076725462833927,,0.04975673869959566,,0.058542569219414746,,,,,,,,0.6881521371698565,,,0.7206229206978187,,,1.0894810742816212,,,,3.1070561662938503,,1.2025849427993016
39,fcc,Al,Sim_LAMMPS_ADP_ApostolMishin_2011_AlCu__SM_667696763561_000,3.2353553995490074,4.049994595348835,2.7406751215457916,44.71959308392687,78.73627740059416,37.19510455488134,23.37645439539771,31.605696119233404,-8.532187154577034,63.78271017098535,61.32117816194623,1.4410456312677746,6.593358909809915,113.56647587789003,108.70322240210847,3.254529049483243,3.3599998904079413,2.9614070202842218,,1.664305823496428e-05,,0.058894267640439306,,0.06279116781216436,,0.054333578475109987,,0.06194544076599221,0.00930091177466949,0.00900089478906296,0.0103891510067641,0.726328125000022,0.0136874327355507,1.51617187500001,,0.6751646541779739,,,0.7691680488067576,,,0.6313378033909168,,,,8.187451381361269,,0.923477679552388
40,fcc,Al,Sim_LAMMPS_ADP_StarikovGordeevLysogorskiy_2020_SiAuAl__SM_113843830602_000,3.214229092001915,4.025435209274292,2.730407789349556,60.990769514047685,74.9371062080375,52.26221367948731,48.47835622143336,39.7722118547397,-0.6550144400209512,73.41441222113765,57.31429457908948,9.34064903912663,36.14348409986775,110.18272946593358,138.10534296020867,3.3070104364830684,3.3810053392251644,3.12070973819418,,2.74227068090697e-05,,0.05132092330457453,,0.0535775011681924,,0.0489642336104375,,0.0536603383215191,0.00254353199429455,0.00248724766568321,0.00843775733130331,0.528828124999999,0.00958513368300138,1.50046875,,0.7340345689621306,,,0.7857771904093975,,,0.6460918936047719,,,,3.6630832631978327,,0.9666518661967831
41,fcc,Al,MEAM_LAMMPS_DongKimKo_2012_CoAl__MO_099716416216_002,3.226916655898094,4.044650763273239,2.601115271449089,75.43996908115723,79.38844440603069,62.84376026204996,31.20015745628611,31.567859278165702,-2.2554600638274276,100.15257599547859,61.91544500804903,9.465458222559375,26.014755252514544,114.33444320199402,169.60036434103114,3.241667768415512,3.3600000000601242,3.2345668052765024,,2.1233934643913196e-05,,0.05292926041826646,,0.05725990953249903,,0.03918873582871095,,0.050999489867260994,0.00897137964110612,0.00881867565243094,0.0147280011587792,0.581406249999998,0.0185062827778117,1.501015625,,0.6800380806235624,,,0.7271860535345265,,,0.6503865444284469,,,,4.559895498480939,,1.1149418738553805
42,fcc,Al,MEAM_LAMMPS_KimKimJung_2017_NiAlTi__MO_478967255435_002,3.226916655898094,4.044650822877884,2.6013699769973755,75.43916843074707,79.38806704803399,62.8063781785472,31.20104570087511,31.56785072456343,-0.4183241152737786,100.14907523875705,61.91516160038133,9.4881575076776,26.019354814727127,114.33387794333932,169.4428195202864,3.2416677587588514,3.3599999999999435,3.233237500787432,,2.127986749377671e-05,,0.05292926084626081,,0.05725990832582581,,0.03918873707856094,,0.050999489652843295,0.00897137826460368,0.00881867459812682,0.0147285679832918,0.581250000000001,0.0185149145570238,1.50085937499999,,0.6800380520645517,,,0.7271861368295744,,,0.6482325982409034,,,,4.5614786891604195,,1.112582857034346
43,fcc,Al,MEAM_LAMMPS_RoyDuttaChakraborti_2021_AlLi__MO_971738391444_001,3.205062061548233,4.049999997019768,2.6746253967285156,77.43155348304624,77.38103592323189,46.50551548875368,28.511871236061385,28.605581015035046,-18.00640812899387,105.07997696479941,51.84133411441115,43.773068505901996,22.13470651953992,128.46043954087338,51.97040945445705,3.197901107821497,3.3530000001174125,2.970334629195264,,1.0812608288758682e-05,,0.11698846332355764,,0.1176654055760924,,0.08257097453575642,,0.10194806483509125,0.00861141522757058,0.00853949902798583,0.0204825578937323,0.548671874999999,0.0242753320046287,1.49984374999998,,1.1757685889714455,,,1.5913192795914617,,,0.5506354902672258,,,,4.632611790136384,,1.3216410373930478
44,fcc,Al,MEAM_LAMMPS_KimJungLee_2015_NiAlCo__MO_876687166519_002,3.226916640996933,4.044650763273239,2.601115271449089,75.4399718340169,79.38844215854455,62.84376127338912,31.200158942726716,31.567857794611683,-2.255444932597825,100.15257912956417,61.91544321688922,9.465458026271945,26.014757242922382,114.3344400418552,169.60036776762348,3.241667768271061,3.360000000060122,3.2345668049142002,,2.1233004613354036e-05,,0.052929260419617735,,0.05725990953564288,,0.03918873582844391,,0.05099948986927344,0.00897137944340071,0.00881867557252908,0.0147280040488138,0.581406249999998,0.0185062825775304,1.501015625,,0.6800380769068075,,,0.7271860536025361,,,0.650322507775747,,,,4.561150767872249,,1.0981020951518197
45,fcc,Al,MEAM_LAMMPS_JeongParkDo_2018_PdAl__MO_616482358807_002,3.226916640996933,4.044650763273239,2.601115271449089,75.4399718340169,79.38844215854455,62.84376127338912,31.200158942726716,31.567857794611683,-2.255444932597825,100.15257912956417,61.91544321688922,9.465458026271945,26.014757242922382,114.3344400418552,169.60036776762348,3.241667768271061,3.360000000060122,3.2345668049142002,,2.1233004613354036e-05,,0.052929260419617735,,0.05725990953564288,,0.03918873582844391,,0.05099948986927344,0.00897137944340071,0.00881867557252908,0.0147280040488138,0.581406249999998,0.0185062825775304,1.501015625,,0.6800380769068075,,,0.7271860536025361,,,0.650322507775747,,,,4.561150767872249,,1.0981020951518197
46,fcc,Al,MEAM_LAMMPS_LeeLee_2010_FeAl__MO_332211522050_002,3.2269166707992554,4.0419338792562485,2.601115271449089,75.43942815661751,79.73598297284468,62.843755624771745,31.200097529777917,31.890997058403215,-2.9478887576916057,100.15202693719827,70.53443980947462,9.465458030120717,26.014230595456002,98.13906929958479,169.6003508140738,3.2416677681937127,3.370175222834754,3.2345668048066636,,2.018776415510226e-05,,0.052919318469204224,,0.05764427798972166,,0.03977713425542069,,0.05148534759411949,0.00946253249467882,0.00929716375867933,0.0162280739331956,0.582031250000001,0.0202358090726676,1.50089843750001,,0.6514441743572987,,,0.7056594862504546,,,0.629473637245393,,,,4.700317477295169,,1.1581359202569494
47,fcc,Al,MEAM_LAMMPS_KimKimLee_2009_AlMg__MO_058537087384_002,3.226916655898094,4.044650822877884,2.6013699769973755,75.43916843074707,79.38806704803399,62.8063781785472,31.20104570087511,31.56785072456343,-0.4183241152737786,100.14907523875705,61.91516160038133,9.4881575076776,26.019354814727127,114.33387794333932,169.4428195202864,3.2416677587588514,3.3599999999999435,3.233237500787432,,2.127986749377671e-05,,0.05292926084626081,,0.05725990832582581,,0.03918873707856094,,0.050999489652843295,0.00897137826460368,0.00881867459812682,0.0147285679832918,0.581250000000001,0.0185149145570238,1.50085937499999,,0.6800380520645517,,,0.7271861368295744,,,0.6482325982409034,,,,4.5614786891604195,,1.112582857034346
48,fcc,Al,MEAM_LAMMPS_KimKimJung_2016_AlTi__MO_618133763375_002,3.2269166633486748,4.0446507781744,2.6013699620962143,75.43969545736695,79.38864175473597,62.80638616504755,31.201171489735916,31.5678590765492,-0.4183237273618538,100.1496053293951,61.91559290633524,9.488157556231354,26.019875713310654,114.33473945153743,169.44284338267994,3.2416677589526093,3.360000000126025,3.233237501278835,,2.1279790529484715e-05,,0.05292926054584919,,0.05725990926147222,,0.039188736156611684,,0.05099948984994447,0.00897137960447193,0.00881867568715228,0.0147285614239816,0.581249999999997,0.0185149148492304,1.50078125000003,,0.6800380927719405,,,0.7271860744276637,,,0.6482246028539281,,,,4.560879391232927,,1.097782610993999
49,fcc,Al,MEAM_LAMMPS_ShimKoKim_2013_AlVH__MO_344724145339_002,,4.044650822877884,2.6013699620962143,,79.38806949407736,62.80638134638355,,31.56785234415678,-0.41832404251716304,,61.915163549044784,9.488157200663926,,114.33388138414252,169.44282963782283,,3.3599999999999453,3.233237501151293,,2.1279867593174407e-05,,0.05292926084488946,,0.05725990832268359,,0.039188737078808364,,0.05099948965090147,0.00897137888306122,0.00881867486059387,0.0147285581976439,0.581250000000001,0.0185149151123787,1.50078125,,0.6800380513511255,,,0.7271861367657674,,,0.6482325977004164,,,,4.56400348961954,,1.1243003877451843
50,fcc,Al,MEAM_LAMMPS_AlmyrasSangiovanniSarakinos_2019_NAlTi__MO_958395190627_002,3.2525399327278137,4.046999558806419,2.5819502770900726,71.6013320867148,79.3710780973433,61.75906116745581,26.806282413440726,27.119891669856415,-16.69496754345872,73.73817622400448,59.798064521993325,-1.950124134768272,67.32764381213548,118.51710524804328,189.177431771904,3.2557797104457746,3.356999998421461,3.177419474914395,,2.4504117545829682e-05,,0.08395278176423818,,0.07984875883050845,,0.07824511834054038,,0.08356252708263895,-0.00540932272596192,-0.0054269072517618,0.0113188731911588,0.469765625,0.00860669928237075,1.50046874999999,,0.9052390166396255,,,1.383830490232325,,,0.5736114026843367,,,,5.431832403526421,,0.7127412038018406
51,fcc,Al,MEAM_LAMMPS_PascuetFernandez_2015_AlU__MO_596300673917_002,3.2707779854536057,4.049998879432678,2.7402284741401672,54.82567537573565,78.89019070916152,46.02344357540257,34.07715636413558,45.37307095347202,-2.20549596667149,98.81326700258387,61.56669954176581,13.151805392892449,-33.149507877960794,113.53717304395293,111.76671994042283,3.2013296410748104,3.359989957384304,2.970027748711785,,2.9260738509632026e-05,,0.06095584745039111,,0.07010496743611591,,0.044826607721347604,,0.05990555583481059,0.0116196951342381,0.0116001747468095,0.018986498043177,0.635800781249994,0.0216219988963423,1.56382812499998,,0.6703145741228852,,,1.0580198204301907,,,0.6106266056980841,,,,4.685561922210852,,1.2037556586850309
52,fcc,Al,MEAM_LAMMPS_MahataMukhopadhyayAsleZaeem_2022_AlFe__MO_304347095149_001,3.2227126136422157,4.070949114859104,2.5740034952759743,75.12046777604075,101.56154203739108,57.143829065976846,28.1086007726682,26.652957431618727,-3.0030408459213227,98.88692917464965,40.02935981795901,8.402751617769821,27.58754497882299,224.6259064762552,154.6259839623909,3.2405747745287767,3.369123141685119,3.2435511491445856,,1.4928371273164022e-05,,0.04946625059098337,,0.05288697231926976,,0.03786998063005549,,0.04792919419028252,0.00900046388020953,0.00889258133187595,0.0171649626217908,0.5676953125,0.0210520490274721,1.50003906249998,,0.7027112423905457,,,0.730264205595861,,,0.6570684906811154,,,,3.219368754637849,,1.1461496792551364
53,fcc,Al,MEAM_LAMMPS_JelinekGrohHorstemeyer_2012_AlSiMgCuFe__MO_262519520678_002,3.2057228684425354,4.049999177455902,2.702318996191025,81.62097941701438,77.44625756682397,51.14182377675707,30.34221070730816,28.403778315002963,-6.798623198043269,122.59887479351619,60.90437933597472,36.49707741390385,-0.3348113359891896,110.5300140285225,80.43131650246352,3.2050151855993287,3.353000014182156,2.9961645501642242,,1.432050291164258e-05,,0.06792177829631638,,0.07086567592311731,,0.04692372870337448,,0.06029403882651699,0.00908221117537615,0.00899397662155138,0.0180305604871151,0.5614453125,0.0218507928394577,1.5,,0.669116346829349,,,0.8419055964796192,,,0.4964874836944716,,,,5.36417886583313,,1.179936514916176
54,fcc,Al,MEAM_LAMMPS_MahataMukhopadhyayAsleZaeem_2022_AlNi__MO_461927113651_001,3.2184560894966125,4.0453532338142395,2.5706037655472755,75.41893538824638,73.65813665930001,57.370852545794556,28.220272260280826,29.602342049634824,-3.0149711950003426,99.27981756491569,58.33074241284309,8.43613514630397,27.697171034907758,104.31292515221388,155.24028734477574,3.240574774536121,3.3600391863151584,3.2435511491285416,,1.757880490960447e-05,,0.049584152468284175,,0.05272347019662606,,0.03702757950675234,,0.04741549260002619,0.00890472944858192,0.0087458289294406,0.0155760196846174,0.568124999999999,0.0194077736173888,1.500625,,0.6779776088892879,,,0.7258629399157692,,,0.6316983923249991,,,,4.858447613740702,,1.0831094480826917
55,fcc,Al,MEAM_LAMMPS_DickelBaskesAslam_2018_MgAlZn__MO_093637366498_002,3.224542036652565,4.049999006092548,2.6156843453645706,81.63758729475411,79.25928962335946,70.73254317321263,34.59644787896162,31.577347724490647,-0.17204440331638202,106.51246575608985,60.61090052139102,9.544652414800433,31.887830372082643,116.55606782729639,193.10832469003705,3.2341044320325523,3.3600000038713524,3.2098532074154438,,1.938544180372308e-05,,0.05301248780061959,,0.0572358421705807,,0.038909011077267346,,0.0508556259676341,0.00900782448347661,0.00885571245233274,0.0161746599830286,0.566796875,0.0200701438990866,1.500546875,,0.6897561962208145,,,0.735981314737246,,,0.757184927863376,,,,4.566206917180282,,1.1833967899209454
56,fcc,Al,MEAM_LAMMPS_KoShimLee_2011_AlH__MO_127847080751_002,3.2269166484475136,4.044650807976723,2.601369969546795,75.44003226271599,79.38834440523291,62.80638276559399,31.201225321859862,31.567849910399882,-0.41832438283752754,100.14994267347369,61.91536953479176,9.488158354407693,26.020211441200587,114.33429414611527,169.4428315879666,3.2416677588443017,3.360000000051899,3.233237500830177,,2.128228955756238e-05,,0.052929260743413344,,0.057259908655274874,,0.039188736771445,,0.05099948973244518,0.00897137890211969,0.00881867488156243,0.0147285581871294,0.581250000000001,0.0185149153523848,1.50078125000003,,0.6800380878648565,,,0.7271861160558935,,,0.6482957502334813,,,,4.562544930468954,,1.0976714242464614
57,fcc,Al,MEAM_LAMMPS_LeeShimBaskes_2003_Al__MO_353977746962_001,3.226916655898094,4.044650763273239,2.601115271449089,75.43996908115723,79.38844440603069,62.84376026204996,31.20015745628611,31.567859278165702,-2.2554600638274276,100.15257599547859,61.91544500804903,9.465458222559375,26.014755252514544,114.33444320199402,169.60036434103114,3.241667768415512,3.3600000000601242,3.2345668052765024,,2.1233934643913196e-05,,0.05292926041826646,,0.05725990953249903,,0.03918873582871095,,0.050999489867260994,0.00897137964110612,0.00881867565243094,0.0147280011587792,0.581406249999998,0.0185062827778117,1.501015625,,0.6800380806235624,,,0.7271860535345265,,,0.6503865444284469,,,,4.559895498480939,,1.098107018930897
58,fcc,Al,EAM_Dynamo_ZhouJohnsonWadley_2004_CuAgAuNiPdPtAlPbFeMoTaWMgCoTiZr__MO_870117231765_000,3.30998831987381,4.050199389457703,2.716491661965847,72.3052516055372,75.90720075376835,71.89002297361453,30.02186645122339,28.27526721161445,2.692219412441096,72.76372096766619,60.45824720088817,43.4967743453144,71.38831288127922,106.80510785952875,128.67652023021483,3.5463022903872883,3.580002590374419,3.4354116315082095,,5.088779878794937e-05,,0.05754095537213123,,0.06437144014556218,,0.056687716843906624,,0.06367519700833221,,,,,,,,0.6515497778726103,,,0.7961252110314198,,,0.30189619001813933,,,,5.346827392444779,,0.580233492518736
59,fcc,Cu,Sim_LAMMPS_MEAM_AsadiZaeemNouranian_2015_Cu__SM_239791545509_000,2.8495436906814575,3.620386689901352,2.338937819004059,139.66329895316437,143.63963198785578,97.39789032795535,108.79575448380909,81.85246578634684,19.135826059136175,167.15594752510665,127.01563206425186,-54.292627214174274,84.6780018092798,176.88763183506364,400.7789254122146,3.4625652930669357,3.5400000000402048,3.218664260906849,,,,0.07913709324522547,,0.08028619657943648,,0.067846830874649,,0.0788453709318532,0.00120701184157223,0.00120253726005021,0.0134997491934722,0.505390624999999,0.0141044732508185,1.49998046874997,,0.919651313599406,,,0.9338048799103251,,,1.0081567280533366,,,,2.9257723189586198,,1.519234674876674
60,fcc,Cu,Sim_LAMMPS_MEAM_Wagner_2007_Cu__SM_521856783904_000,2.7910301014781,3.619999974966049,2.328075870871544,129.18467417126402,138.52203926394256,96.86480901395024,132.94881465348817,75.94708763127296,18.067341528061053,111.71393404713679,122.66309370311369,-49.120152310669994,164.12615441951854,170.23993038560033,388.8347316631907,3.4979798992680085,3.5400000000585172,3.335329855997627,,4.107398502291979e-06,,0.10310548708782287,,0.10036199978184335,,0.0881404499129118,,0.09830776464039388,0.0045167364157704,0.00449606562368278,0.0147443494827633,0.374619140624592,0.0174819943153416,1.3718652343699,,1.1019437198254856,,,1.1349999627778113,,,1.7021489732437736,,,,2.9043477668027977,,2.222760307382746
61,fcc,Cu,Sim_LAMMPS_MEAM_EtesamiAsadi_2018_Cu__SM_316120381362_000,,,,142.78946252354595,143.6859831430661,103.03064712761275,95.70160959114298,81.781974449135,-2.5056576367834134,150.1020755761193,127.24630033096162,-94.67442188202995,128.16423641839927,176.56534876727508,498.4407851468982,,,,,,,0.0806146534947133,,0.08381002009938575,,0.0711420532070352,,0.08231678327358136,0.00320232928001095,0.00318861383875498,0.012442105003925,0.5233984375,0.0139670612610941,1.49812500000002,,,,,,,,,,,,,,1.562309997023174
